0.555,63,63
0.555,25,24
0.555,25,24
0.555,25,24
0.555,25,24
0.555,25,24
0.555,25,24
0.556,25,24
0.556,63,63
0.556,63,63
0.556,25,24
0.556,25,24
0.556,25,24
0.556,25,24
0.556,25,24
0.556,25,24
0.557,25,24
0.557,63,63
0.557,63,63
0.557,25,24
0.557,25,24
0.557,25,24
0.557,25,24
0.557,25,24
0.557,25,24
0.558,25,24
0.558,63,63
0.558,63,63
0.558,25,24
0.558,25,24
0.558,25,24
0.558,25,24
0.558,25,24
0.558,25,24
0.559,25,24
0.559,63,63
0.559,63,63
0.559,25,24
0.559,25,24
0.559,25,24
0.559,25,24
0.559,25,24
0.559,25,24
0.56,25,24
0.56,63,63
0.56,63,63
0.56,25,24
0.56,25,24
0.56,25,24
0.56,25,24
0.56,25,24
0.56,25,24
0.561,25,24
0.561,63,63
0.561,63,63
0.561,25,24
0.561,25,24
0.561,25,24
0.561,25,24
0.561,25,24
0.561,25,24
0.562,26,25
0.562,63,63
0.562,63,63
0.562,26,25
0.562,26,25
0.562,26,25
0.562,26,25
0.562,26,25
0.562,26,25
0.563,26,25
0.563,63,63
0.563,63,63
0.563,26,25
0.563,26,25
0.563,26,25
0.563,26,25
0.563,26,25
0.563,26,25
0.564,26,25
0.564,63,63
0.564,63,63
0.564,26,25
0.564,26,25
0.564,26,25
0.564,26,25
0.564,26,25
0.564,26,25
0.565,26,25
0.565,63,63
0.565,63,63
0.565,26,25
0.565,26,25
0.565,26,25
0.565,26,25
0.565,26,25
0.565,26,25
0.566,26,25
0.566,63,63
0.566,63,63
0.566,26,25
0.566,26,25
0.566,26,25
0.566,26,25
0.566,26,25
0.566,26,25
0.567,27,26
0.567,63,63
0.567,63,63
0.567,27,26
0.567,27,26
0.567,27,26
0.567,27,26
0.567,27,26
0.567,27,26
0.568,27,26
0.568,63,63
0.568,63,63
0.568,27,26
0.568,27,26
0.568,27,26
0.568,27,26
0.568,27,26
0.568,27,26
0.569,27,26
0.569,63,63
0.569,63,63
0.569,27,26
0.569,27,26
0.569,27,26
0.569,27,26
0.569,27,26
0.569,27,26
0.57,27,26
0.57,63,63
0.57,63,63
0.57,27,26
0.57,27,26
0.57,27,26
0.57,27,26
0.57,27,26
0.57,27,26
0.571,27,26
0.571,63,63
0.571,63,63
0.571,27,26
0.571,27,26
0.571,27,26
0.571,27,26
0.571,27,26
0.571,27,26
0.572,27,26
0.572,63,63
0.572,63,63
0.572,27,26
0.572,27,26
0.572,27,26
0.572,27,26
0.572,27,26
0.572,27,26
0.573,27,26
0.573,63,63
0.573,63,63
0.573,27,26
0.573,27,26
0.573,27,26
0.573,27,26
0.573,27,26
0.573,27,26
0.574,27,26
0.574,63,63
0.574,63,63
0.574,27,26
0.574,27,26
0.574,27,26
0.574,27,26
0.574,27,26
0.574,27,26
0.575,27,26
0.575,63,63
0.575,63,63
0.575,27,26
0.575,27,26
0.575,27,26
0.575,27,26
0.575,27,26
0.575,27,26
0.576,27,26
0.576,63,63
0.576,63,63
0.576,27,26
0.576,27,26
0.576,27,26
0.576,27,26
0.576,27,26
0.576,27,26
0.577,28,27
0.577,63,63
0.577,63,63
0.577,28,27
0.577,28,27
0.577,28,27
0.577,28,27
0.577,28,27
0.577,28,27
0.578,28,27
0.578,63,63
0.578,63,63
0.578,28,27
0.578,28,27
0.578,28,27
0.578,28,27
0.578,28,27
0.578,28,27
0.579,28,27
0.579,63,63
0.579,63,63
0.579,28,27
0.579,28,27
0.579,28,27
0.579,28,27
0.579,28,27
0.579,28,27
0.58,28,27
0.58,63,63
0.58,63,63
0.58,28,27
0.58,28,27
0.58,28,27
0.58,28,27
0.58,28,27
0.58,28,27
0.581,28,27
0.581,63,63
0.581,63,63
0.581,28,27
0.581,28,27
0.581,28,27
0.581,28,27
0.581,28,27
0.581,28,27
0.582,28,27
0.582,63,63
0.582,63,63
0.582,28,27
0.582,28,27
0.582,28,27
0.582,28,27
0.582,28,27
0.582,28,27
0.583,28,27
0.583,63,63
0.583,63,63
0.583,28,27
0.583,28,27
0.583,28,27
0.583,28,27
0.583,28,27
0.583,28,27
0.584,28,27
0.584,63,63
0.584,63,63
0.584,28,27
0.584,28,27
0.584,28,27
0.584,28,27
0.584,28,27
0.584,28,27
0.585,28,27
0.585,63,63
0.585,63,63
0.585,28,27
0.585,28,27
0.585,28,27
0.585,28,27
0.585,28,27
0.585,28,27
0.586,28,27
0.586,63,63
0.586,63,63
0.586,28,27
0.586,28,27
0.586,28,27
0.586,28,27
0.586,28,27
0.586,28,27
0.587,28,27
0.587,63,63
0.587,63,63
0.587,28,27
0.587,28,27
0.587,28,27
0.587,28,27
0.587,28,27
0.587,28,27
0.588,28,27
0.588,63,63
0.588,63,63
0.588,28,27
0.588,28,27
0.588,28,27
0.588,28,27
0.588,28,27
0.588,28,27
0.589,28,27
0.589,63,63
0.589,63,63
0.589,28,27
0.589,28,27
0.589,28,27
0.589,28,27
0.589,28,27
0.589,28,27
0.59,28,27
0.59,63,63
0.59,63,63
0.59,28,27
0.59,28,27
0.59,28,27
0.59,28,27
0.59,28,27
0.59,28,27
0.591,28,27
0.591,63,63
0.591,63,63
0.591,28,27
0.591,28,27
0.591,28,27
0.591,28,27
0.591,28,27
0.591,28,27
0.592,28,27
0.592,63,63
0.592,63,63
0.592,28,27
0.592,28,27
0.592,28,27
0.592,28,27
0.592,28,27
0.592,28,27
0.593,28,27
0.593,63,63
0.593,63,63
0.593,28,27
0.593,28,27
0.593,28,27
0.593,28,27
0.593,28,27
0.593,28,27
0.594,28,27
0.594,63,63
0.594,63,63
0.594,28,27
0.594,28,27
0.594,28,27
0.594,28,27
0.594,28,27
0.594,28,27
0.595,28,27
0.595,63,63
0.595,63,63
0.595,28,27
0.595,28,27
0.595,28,27
0.595,28,27
0.595,28,27
0.595,28,27
0.596,28,27
0.596,63,63
0.596,63,63
0.596,28,27
0.596,28,27
0.596,28,27
0.596,28,27
0.596,28,27
0.596,28,27
0.597,28,27
0.597,63,63
0.597,63,63
0.597,28,27
0.597,28,27
0.597,28,27
0.597,28,27
0.597,28,27
0.597,28,27
0.598,28,27
0.598,63,63
0.598,63,63
0.598,28,27
0.598,28,27
0.598,28,27
0.598,28,27
0.598,28,27
0.598,28,27
0.599,28,27
0.599,63,63
0.599,63,63
0.599,28,27
0.599,28,27
0.599,28,27
0.599,28,27
0.599,28,27
0.599,28,27
